user_id,feature_a,feature_b,label
u0,0.10,1.2,0
u1,0.20,1.1,0
u2,0.15,0.9,0
u3,0.30,1.4,0
u4,0.55,2.1,1
u5,0.60,2.0,1
u6,0.78,2.6,1
u7,0.33,1.3,0
u8,0.90,2.9,1
u9,0.40,1.5,0
u10,0.68,2.2,1
u11,0.70,2.3,1
u12,0.20,1.1,0
u13,0.15,0.9,0
u14,0.30,1.4,0
u15,0.55,2.1,1
u16,0.60,2.0,1
u17,0.48,1.8,1
u18,0.52,1.9,1
u19,0.25,1.0,0
u20,0.28,1.2,0
u21,0.70,2.3,1
u22,0.20,1.1,0
u23,0.15,0.9,0
u24,0.30,1.4,0
u25,0.55,2.1,1
u26,0.60,2.0,1
u27,0.48,1.8,1
u28,0.52,1.9,1
u29,0.25,1.0,0
u30,0.28,1.2,0
u31,0.70,2.3,1
u32,0.20,1.1,0
u33,0.15,0.9,0
u34,0.30,1.4,0
u35,0.55,2.1,1
u36,0.60,2.0,1
u37,0.48,1.8,1
u38,0.52,1.9,1
u39,0.25,1.0,0
u40,0.28,1.2,0
u41,0.70,2.3,1
u42,0.20,1.1,0
u43,0.15,0.9,0
u44,0.30,1.4,0
u45,0.55,2.1,1
u46,0.60,2.0,1
u47,0.48,1.8,1
u48,0.52,1.9,1
u49,0.25,1.0,0
u50,0.28,1.2,0
u51,0.70,2.3,1
u52,0.20,1.1,0
u53,0.15,0.9,0
u54,0.30,1.4,0
u55,0.55,2.1,1
u56,0.60,2.0,1
u57,0.48,1.8,1
u58,0.52,1.9,1
u59,0.25,1.0,0
u60,0.28,1.2,0
u61,0.70,2.3,1
u62,0.20,1.1,0
u63,0.15,0.9,0
u64,0.30,1.4,0
u65,0.55,2.1,1
u66,0.60,2.0,1
u67,0.48,1.8,1
u68,0.52,1.9,1
u69,0.25,1.0,0
u70,0.28,1.2,0
u71,0.70,2.3,1
u72,0.20,1.1,0
u73,0.15,0.9,0
u74,0.30,1.4,0
u75,0.55,2.1,1
u76,0.60,2.0,1
u77,0.48,1.8,1
u78,0.52,1.9,1
u79,0.25,1.0,0
u80,0.28,1.2,0
u81,0.70,2.3,1
u82,0.20,1.1,0
u83,0.15,0.9,0
u84,0.30,1.4,0
u85,0.55,2.1,1
u86,0.60,2.0,1
u87,0.48,1.8,1
u88,0.52,1.9,1
u89,0.25,1.0,0
u90,0.28,1.2,0
u91,0.70,2.3,1
u92,0.20,1.1,0
u93,0.15,0.9,0
u94,0.30,1.4,0
u95,0.55,2.1,1
u96,0.60,2.0,1
u97,0.48,1.8,1
u98,0.52,1.9,1
u99,0.25,1.0,0
